order_name,order_code,recipe_category,recipe_quantity,recipe_unit,direction_usage,abbreviation
アムロジピン錠５ｍｇ「明治」,620007885.0,"""Medication""",1,錠,１日１回朝食後に,アムロジピン
アムロジピンＯＤ錠１０ｍｇ「あすか」,622439701.0,"""Medication""",1.0,錠,１日１回朝食後に,アムロジピン
アムロジピンＯＤ錠１０ｍｇ「トーワ」,622143101.0,"""Medication""",1.0,錠,１日１回朝食後に,アムロジピン
アムロジピンＯＤ錠２．５ｍｇ「トーワ」,620007817.0,"""Medication""",1.0,錠,１日１回朝食後に,アムロジピン
アムロジピンＯＤ錠２．５ｍｇ「ＴＣＫ」,621931301.0,"""Medication""",1.0,錠,１日１回朝食後に,アムロジピン
アムロジピンＯＤ錠５ｍｇ「ケミファ」,621941701.0,"""Medication""",1.0,錠,１日１回朝食後に,アムロジピン
アムロジピンＯＤ錠５ｍｇ「サワイ」,621959501.0,"""Medication""",1.0,錠,１日２回朝夕食後に,アムロジピン
アムロジピンＯＤ錠５ｍｇ「トーワ」,620007818.0,"""Medication""",1.0,錠,１日１回朝食後に,アムロジピン
アムロジピンＯＤ錠５ｍｇ「科研」,621957401.0,"""Medication""",1.0,錠,１日１回朝食後に,アムロジピン
アムロジン錠５ｍｇ,620005905.0,"""Medication""",1.0,錠,１日１回夕食後に,アムロジン
アムロジンＯＤ錠１０ｍｇ,621991201.0,"""Medication""",1.0,錠,１日１回朝食後に,アムロジン
アムロジンＯＤ錠２．５ｍｇ,620003886.0,"""Medication""",1.0,錠,１日１回朝食後に,アムロジン
アムロジンＯＤ錠５ｍｇ,620003887.0,"""Medication""",1.0,錠,１日１回朝食後に,アムロジン
アモバン錠７．５　７．５ｍｇ,611120111.0,"""Medication""",1.0,錠,１日１回就寝前に,アモバン
アラセナ−Ａ軟膏３％,620008961.0,"""Medication""",5,ｇ,医師の指示通りに,アラセナ
アラミスト点鼻液２７．５μｇ１２０噴霧用　５ｍｇ１０ｇ,622680401.0,"""Medication""",1.0,キット,医師の指示通りに,アラミスト
アラミスト点鼻液２７．５μｇ５６噴霧用　３ｍｇ６ｇ,621911701.0,"""Medication""",1.0,キット,医師の指示通りに,アラミスト
アリセプト錠３ｍｇ,610432042.0,"""Medication""",1.0,錠,１日１回朝食後に,アリセプト
アリセプト錠５ｍｇ,610432043.0,"""Medication""",1.0,錠,１日１回朝食後に,アリセプト
アルサルミン細粒９０％,620006833.0,"""Medication""",1,ｇ,１日１回朝食後に,アルサルミン
アルダクトンＡ錠２５ｍｇ,620004915.0,"""Medication""",1.0,錠,１日１回朝食後に,アルダクトン
アルダクトンＡ錠５０ｍｇ,612130039.0,"""Medication""",1.0,錠,１日１回朝食後に,アルダクトン
アルドステロン,160034110.0,"""Examination""",1.0,回,-,アルドステロン
アルファカルシドールカプセル０．２５μｇ「サワイ」,620675904.0,"""Medication""",1.0,カプセル,１日１回朝食後に,アルファカルシドールカプセル
アルファカルシドールカプセル１μｇ「サワイ」,620676806.0,"""Medication""",2.0,カプセル,１日１回朝食後に,アルファカルシドールカプセル
アルファカルシドール錠０．５μｇ「アメル」,620675601.0,"""Medication""",1.0,錠,１日１回朝食後に,アルファカルシドール
アルファカルシドール１μｇ錠,610461014.0,"""Medication""",1.0,錠,１日１回朝食後に,アルファカルシドール
アルブミン定量（尿）,160004810.0,"""Examination""",1,回,-,アルブミン
アレグラ錠６０ｍｇ,610443040.0,"""Medication""",1.0,錠,１日２回朝夕食後に,アレグラ
アレジオンＬＸ点眼液０．１％,622695901.0,"""Medication""",5.0,ｍＬ,医師の指示通りに,アレジオン
アレルギー性鼻炎免疫療法治療管理料（１月目）,113036810.0,"""Control""",1,回,-,性鼻炎免疫療法治療管理料
アレルギー性鼻炎免疫療法治療管理料（２月目以降）,113036910.0,"""Control""",1.0,回,-,性鼻炎免疫療法治療管理料
アレロック錠５　５ｍｇ,610443067.0,"""Medication""",1.0,錠,１日２回朝夕食後に,アレロック
アレンドロン酸錠３５ｍｇ「アメル」,622091401.0,"""Medication""",1,錠,週１回,アレンドロン
アロチノロール塩酸塩錠１０ｍｇ「ＤＳＰ」,620255302.0,"""Medication""",1.0,錠,１日１回朝食後に,アロチノロール
アロプリノール錠１００ｍｇ「アメル」,620003074.0,"""Medication""",1.0,錠,１日１回朝食後に,アロプリノール
アロプリノール錠１００ｍｇ「ケミファ」,620856215.0,"""Medication""",1,錠,１日１回朝食後に,アロプリノール
アロプリノール１００ｍｇ錠,622310800.0,"""Medication""",1.0,錠,１日１回朝食後に,アロプリノール
アローゼン顆粒,620491801.0,"""Medication""",1.0,ｇ,１日１回夕食後に,アローゼン
アンテベートクリーム０．０５％,620008964.0,"""Medication""",10.0,ｇ,背中に,アンテベートクリーム
アンブロキソール塩酸塩徐放ＯＤ錠４５ｍｇ「サワイ」,622356201.0,"""Medication""",1,錠,１日１回朝食後に,アンブロキソール
アンブロキソール塩酸塩錠１５ｍｇ「サワイ」,620004924.0,"""Medication""",1.0,錠,１日３回毎食後に,アンブロキソール
アンブロキソール塩酸塩錠１５ｍｇ「杏林」,620389454.0,"""Medication""",1,錠,１日３回毎食後に,アンブロキソール
アーチスト錠２．５ｍｇ,610462040.0,"""Medication""",2.0,錠,１日１回朝食後に,アーチスト
イグザレルト錠１０ｍｇ,622068301.0,"""Medication""",1.0,錠,１日１回朝食後に,イグザレルト
イグザレルト錠１５ｍｇ,622068401.0,"""Medication""",1.0,錠,１日１回朝食後に,イグザレルト
イコサペント酸エチル粒状カプセル９００ｍｇ「日医工」,620007898.0,"""Medication""",1.0,包,１日２回朝夕食後に,イコサペント
イソジンガーグル液７％,620008969.0,"""Medication""",30,ｍＬ,★１日２〜３回お使い下さい,イソジンガーグル
イナビル吸入粉末剤２０ｍｇ,622012101.0,"""Medication""",2,キット,医師の指示通りに,吸入粉末剤
イニシンク配合錠,622517101.0,"""Medication""",1,錠,１日１回朝食後に,イニシンク
イブプロフェン錠１００ｍｇ「タイヨー」,620090601.0,"""Medication""",2,錠,発熱時又は痛む時に,イブプロフェン
イミグラン錠５０　５０ｍｇ,610451012.0,"""Medication""",1.0,錠,頭痛時に,イミグラン
イリボー錠５μｇ,620008436.0,"""Medication""",1.0,錠,１日１回朝食後に,イリボー
イリボーＯＤ錠２．５μｇ,622267601.0,"""Medication""",1.0,錠,１日１回朝食後に,イリボー
イルベサルタン錠１００ｍｇ「オーハラ」,622594201.0,"""Medication""",1.0,錠,１日１回朝食後に,イルベサルタン
イルベサルタン錠５０ｍｇ「ニプロ」,622601701.0,"""Medication""",1,錠,１日１回朝食後に,イルベサルタン
インクレミンシロップ５％,620005924.0,"""Medication""",5.0,ｍＬ,１日２回朝夕食後に,インクレミンシロップ
インスリン　グラルギンＢＳ注カート「リリー」　３００単位,622410901.0,"""HomeCare""",5.0,筒,-,インスリングラルギン
インスリン　グラルギンＢＳ注ミリオペン「リリー」　３００単位,622411001.0,"""HomeCare""",1.0,キット,-,インスリングラルギン
インスリン　リスプロＢＳ注カート　ＨＵ「サノフィ」　３００単位,629907401.0,"""HomeCare""",2.0,筒,-,インスリンリスプロ
インスリン　リスプロＢＳ注ソロスターＨＵ「サノフィ」　３００単位,629907501.0,"""HomeCare""",2.0,キット,-,インスリンリスプロ
インスリン　リスプロＢＳ注１００単位／ｍＬ　ＨＵ「サノフィ」,629907301.0,"""HomeCare""",20.0,ｍＬＶ,-,インスリンリスプロ
インドメタシンパップ７０ｍｇ「三友」　１０ｃｍ×１４ｃｍ,621936501.0,"""Medication""",63.0,枚,腰に,インドメタシンパップ
インフリーＳカプセル２００ｍｇ,610406402.0,"""Medication""",1,カプセル,１日２回朝夕食後に,インフリー
インフルエンザウイルス抗原定性,160169450.0,"""Examination""",1.0,回,-,インフルエンザウイルス
ウ　一旦帰宅し、後刻又は後日検査、画像診断、手術等を受けに来院,820100003.0,"""Comment""",-,-,-,一旦帰宅
ウリアデック錠２０ｍｇ,622265801.0,"""Medication""",1,錠,１日２回朝夕食後に,ウリアデック
ウリアデック錠４０ｍｇ,622265901.0,"""Medication""",1,錠,１日２回朝夕食後に,ウリアデック
ウルソデオキシコール酸錠１００ｍｇ「ＪＧ」,620495102.0,"""Medication""",1,錠,１日３回毎食後に,ウルソデオキシコール
エクア錠５０ｍｇ,621980701.0,"""Medication""",1.0,錠,１日２回朝夕食後に,エクア
エクメット配合錠ＨＤ,622450401.0,"""Medication""",1.0,錠,１日２回朝夕食後に,エクメット
エクメット配合錠ＬＤ,622450301.0,"""Medication""",1.0,錠,１日２回朝夕食後に,エクメット
エゼチミブ錠１０ｍｇ「アメル」,622808201.0,"""Medication""",1.0,錠,１日１回朝食後に,エゼチミブ
エゼチミブＯＤ錠１０ｍｇ「トーワ」,622789701.0,"""Medication""",1.0,錠,１日１回朝食後に,エゼチミブ
エタノールスプレーボトル　１本,59000021.0,"""HomeCare""",1.0,箱,-,エタノールスプレーボトル
エチゾラム錠０．５ｍｇ「アメル」,620148701.0,"""Medication""",1.0,錠,１日１回就寝前に,エチゾラム
エックスフォージ配合錠,621980801.0,"""Medication""",1.0,錠,１日１回朝食後に,エックスフォージ
エディロールカプセル０．５μｇ,622042502.0,"""Medication""",1.0,カプセル,★１日おきに、お飲み下さい。,エディロールカプセル
エディロールカプセル０．７５μｇ,622042602.0,"""Medication""",1.0,カプセル,１日１回朝食後に,エディロールカプセル
エナラプリルマレイン酸塩錠１０ｍｇ「サワイ」,621890901.0,"""Medication""",1.0,錠,１日１回朝食後に,エナラプリルマレイン
エナラプリルマレイン酸塩錠１０ｍｇ「日新」,621573701.0,"""Medication""",1.0,錠,１日１回朝食後に,エナラプリルマレイン
エナラプリルマレイン酸塩錠２．５ｍｇ「サワイ」,621401401.0,"""Medication""",1.0,錠,１日１回朝食後に,エナラプリルマレイン
エナラプリルマレイン酸塩錠２．５ｍｇ「ファイザー」,621243302.0,"""Medication""",1.0,錠,１日１回朝食後に,エナラプリルマレイン
エナラプリルマレイン酸塩錠５ｍｇ「サワイ」,621401701.0,"""Medication""",1.0,錠,１日１回朝食後に,エナラプリルマレイン
エナラプリルマレイン酸塩錠５ｍｇ「トーワ」,621401501.0,"""Medication""",1.0,錠,１日１回朝食後に,エナラプリルマレイン
エナロイ錠２ｍｇ,622829501.0,"""Medication""",1.0,錠,１日１回就寝前に,エナロイ
エパデールＳ６００　６００ｍｇ,610421344.0,"""Medication""",1.0,包,１日１回夕食後に,エパデール
エパデールＳ９００　９００ｍｇ,620001924.0,"""Medication""",1.0,包,１日２回朝夕食後に,エパデール
エパルレスタット錠５０ｍｇ「ファイザー」,622088001.0,"""Medication""",1.0,錠,１日３回毎食前に,エパルレスタット
エパルレスタット錠５０ｍｇ「ＹＤ」,620002668.0,"""Medication""",1.0,錠,１日３回毎食直前に,エパルレスタット
エピナスチン塩酸塩錠２０ｍｇ「ＶＴＲＳ」,622088203.0,"""Medication""",1,錠,１日１回就寝前に,エピナスチン
エピナスチン塩酸塩２０ｍｇ錠,622311300.0,"""Medication""",1.0,錠,１日１回就寝前に,エピナスチン
エフィエント錠３．７５ｍｇ,622336601.0,"""Medication""",1.0,錠,１日１回朝食後に,エフィエント
エベレンゾ錠５０ｍｇ,622696601.0,"""Medication""",1.0,錠,１日１回夕食後に,エベレンゾ
エペリゾン塩酸塩錠５０ｍｇ「あすか」,620193101.0,"""Medication""",1.0,錠,１日３回毎食後に,エペリゾン
エリキュース錠２．５ｍｇ,622224901.0,"""Medication""",1.0,錠,１日２回朝夕食後に,エリキュース
エリキュース錠５ｍｇ,622225001.0,"""Medication""",1,錠,１日２回朝夕食後に,エリキュース
エリスロポエチン,160125650.0,"""Examination""",1.0,回,-,エリスロポエチン
エルデカルシトールカプセル０．７５μｇ「サワイ」,622811601.0,"""Medication""",1.0,カプセル,１日１回朝食後に,エルデカルシトールカプセル
エルデカルシトールカプセル０．７５μｇ「日医工」,622788101.0,"""Medication""",1,カプセル,１日１回朝食後に,エルデカルシトールカプセル
エレトリプタン錠２０ｍｇ「サンド」,622661301.0,"""Medication""",1.0,錠,頭痛時に,エレトリプタン
エンレスト錠１００ｍｇ,622821001.0,"""Medication""",1,錠,１日２回朝夕食後に,エンレスト
エンレスト錠２００ｍｇ,622821101.0,"""Medication""",1,錠,１日１回夕食後に,エンレスト
エンレスト錠５０ｍｇ,622820901.0,"""Medication""",1.0,錠,１日２回朝夕食後に,エンレスト
オゼンピック皮下注１．０ｍｇＳＤ　１ｍｇ０．５ｍＬ,629907901.0,"""HomeCare""",5.0,キット,-,オゼンピック
オゼンピック皮下注２ｍｇ　１．５ｍＬ,629919801.0,"""HomeCare""",1.0,キット,-,オゼンピック
オノンカプセル１１２．５ｍｇ,620003139.0,"""Medication""",1.0,カプセル,１日２回朝夕食後に,オノンカプセル
オルテクサー口腔用軟膏０．１％,620509101.0,"""Medication""",5,ｇ,医師の指示通りに,オルテクサー
オルベスコ１００μｇインヘラー１１２吸入用　１１．２ｍｇ６．６ｇ,620004889.0,"""Medication""",1.0,キット,１回１吸入１日１回,オルベスコ
オルメサルタン錠１０ｍｇ「オーハラ」,622592201.0,"""Medication""",1.0,錠,１日１回朝食後に,オルメサルタン
オルメサルタン錠２０ｍｇ「ケミファ」,622577701.0,"""Medication""",1.0,錠,１日１回夕食後に,オルメサルタン
オルメサルタン錠４０ｍｇ「アメル」,622600501.0,"""Medication""",1.0,錠,１日１回朝食後に,オルメサルタン
オルメサルタンＯＤ錠１０ｍｇ「アメル」,622593701.0,"""Medication""",1.0,錠,１日１回朝食後に,オルメサルタン
オルメサルタンＯＤ錠２０ｍｇ「アメル」,622593801.0,"""Medication""",1.0,錠,１日１回朝食後に,オルメサルタン
オルメサルタンＯＤ錠４０ｍｇ「オーハラ」,622620501.0,"""Medication""",1.0,錠,１日１回朝食後に,オルメサルタン
オルメサルタンＯＤ錠５ｍｇ「日医工」,622652101.0,"""Medication""",1.0,錠,１日１回朝食後に,オルメサルタン
オルメサルタンＯＤ錠５ｍｇ「ＤＳＥＰ」,622571101.0,"""Medication""",1.0,錠,１日１回朝食後に,オルメサルタン
オルメテックＯＤ錠２０ｍｇ,622452901.0,"""Medication""",1,錠,１日１回朝食後に,オルメテック
オロパタジン塩酸塩錠５ｍｇ「ＥＥ」,622192501.0,"""Medication""",1.0,錠,１日２回朝夕食後に,オロパタジン
オングリザ錠５ｍｇ,622245701.0,"""Medication""",1,錠,１日１回朝食後に,オングリザ
オンラインシステム利用料,95000045.0,"""OwnExpense""",1,回,-,オンラインシステム
オンライン診療の適切な実施に関する処方である（再診料）,820100818.0,"""Diagnosis""",-,-,-,オンライン
オンライン診療の適切な実施に関する処方である（初診料）,820100816.0,"""Diagnosis""",-,-,-,オンライン
オンライン診療の適切な実施に関する診療である（再診料）,820100817.0,"""Diagnosis""",-,-,-,オンライン
オンライン診療の適切な実施に関する診療である（初診料）,820100990.0,"""Diagnosis""",-,-,-,オンライン
オースギ大黄甘草湯エキスＴ錠,615101045.0,"""Medication""",2.0,錠,１日３回毎食前に,大黄甘草湯
カテコールアミン分画,160033410.0,"""Examination""",1.0,回,-,カテコールアミン
カデュエット配合錠４番,621933001.0,"""Medication""",1.0,錠,１日１回朝食後に,カデュエット
カナグル錠１００ｍｇ,622360601.0,"""Medication""",1.0,錠,１日１回朝食後に,カナグル
カナリア配合錠,622573601.0,"""Medication""",1,錠,１日１回朝食後に,カナリア
カプトリル錠２５ｍｇ,612140075.0,"""Examination""",2.0,錠,-,カプトリル
カムシア配合錠ＨＤ「あすか」,622467401.0,"""Medication""",1.0,錠,１日１回朝食後に,カムシア
カムシア配合錠ＬＤ「あすか」,622467301.0,"""Medication""",1.0,錠,１日１回夕食後に,カムシア
カリウム,160021410.0,"""Examination""",1.0,回,-,カリウム
カリウム（尿）,160132650.0,"""Examination""",1,回,-,カリウム
カリメート経口液２０％　２５ｇ,622140001.0,"""Medication""",1,包,１日２回朝夕食後に,カリメート
カルシウム,160021510.0,"""Examination""",1.0,回,-,カルシウム
カルデナリン錠１ｍｇ,612140517.0,"""Medication""",3.0,錠,１日１回朝食後に,カルデナリン
カルデナリン錠２ｍｇ,612140518.0,"""Medication""",1.0,錠,１日１回夕食後に,カルデナリン
カルバゾクロムスルホン酸ナトリウム錠３０ｍｇ「日医工」,620798523.0,"""Medication""",1,錠,１日３回毎食後に,カルバゾクロムスルホン
カルブロック錠１６ｍｇ,610470002.0,"""Medication""",1.0,錠,１日１回朝食後に,カルブロック
カルベジロール錠１０ｍｇ「アメル」,622049001.0,"""Medication""",1.0,錠,１日２回朝夕食後に,カルベジロール
カルベジロール錠１０ｍｇ「ＪＧ」,622380901.0,"""Medication""",1,錠,１日１回朝食後に,カルベジロール
カルベジロール錠２．５ｍｇ「アメル」,622500401.0,"""Medication""",2.0,錠,１日１回朝食後に,カルベジロール
カルベジロール錠２．５ｍｇ「サワイ」,622355601.0,"""Medication""",2.0,錠,１日２回朝夕食後に,カルベジロール
カルベジロール１０ｍｇ錠,622725200.0,"""Medication""",1.0,錠,１日１回朝食後に,カルベジロール
カルボシステイン錠５００ｍｇ「サワイ」,621992102.0,"""Medication""",1.0,錠,１日３回毎食後に,カルボシステイン
カロナール細粒２０％,620002022.0,"""Medication""",2,ｇ,発熱時又は痛む時に,カロナール
カロナール錠２００　２００ｍｇ,620002023.0,"""Medication""",2.0,錠,発熱時又は痛む時に,カロナール
カロナール錠３００　３００ｍｇ,620000033.0,"""Medication""",2.0,錠,１日３回毎食後に,カロナール
カロナール錠５００　５００ｍｇ,622381201.0,"""Medication""",1.0,錠,１日３回毎食後に,カロナール
カンデサルタン錠１２ｍｇ「科研」,622396401.0,"""Medication""",1.0,錠,１日１回朝食後に,カンデサルタン
カンデサルタン錠４ｍｇ「あすか」,622357901.0,"""Medication""",1.0,錠,１日１回朝食後に,カンデサルタン
カンデサルタン錠８ｍｇ「あすか」,622358001.0,"""Medication""",1.0,錠,１日１回朝食後に,カンデサルタン
ガスコン錠４０ｍｇ,612370013.0,"""Medication""",1.0,錠,１日３回毎食後に,ガスコン
ガスターＤ錠２０ｍｇ,610444042.0,"""Medication""",1.0,錠,１日１回朝食後に,ガスター
ガーダシル（横浜市子宮頸がんワクチン接種事業）,95000022.0,"""OwnExpense""",0.0,円,-,ガーダシル
ガーダシル４価（任意接種）,96000207.0,"""OwnExpense""",1.0,回,-,ガーダシル
ガーディアンセンサ３（５個入り）,59000104.0,"""HomeCare""",1.0,箱,-,ガーディアンセンサ
キサラタン点眼液０．００５％,620224801.0,"""Medication""",10,ｍＬ,１日右１回左１回,キサラタン
キネダック錠５０ｍｇ,620003143.0,"""Medication""",1,錠,１日３回毎食直前に,キネダック
キプレス錠１０ｍｇ,620006885.0,"""Medication""",1.0,錠,１日１回就寝前に,キプレス
キャブピリン配合錠,622795301.0,"""Medication""",1.0,錠,１日１回朝食後に,キャブピリン
キョウベリン錠１００　１００ｍｇ,612370022.0,"""Medication""",1.0,錠,１日３回毎食後に,キョウベリン
クエン酸第一鉄Ｎａ錠５０ｍｇ「サワイ」　鉄５０ｍｇ,620730201.0,"""Medication""",2.0,錠,１日２回朝夕食後に,酸第一鉄
クラビット錠２５０ｍｇ　（レボフロキサシンとして）,621925701.0,"""Medication""",1.0,錠,１日１回朝食後に,クラビット
クラビット錠５００ｍｇ　（レボフロキサシンとして）,621925801.0,"""Medication""",1.0,錠,１日１回朝食後に,クラビット
クラリスロマイシン錠２００ｍｇ「科研」,621736701.0,"""Medication""",1,錠,１日２回朝夕食後に,クラリスロマイシン
クレアチニン,160019210.0,"""Examination""",1.0,回,-,クレアチニン
クレアチニン（尿）,160132150.0,"""Examination""",1,回,-,クレアチニン
クレストール錠２．５ｍｇ,620002477.0,"""Medication""",1.0,錠,１日１回朝食後に,クレストール
クレストール錠５ｍｇ,620002478.0,"""Medication""",1.0,錠,１日１回朝食後に,クレストール
クレストールＯＤ錠２．５ｍｇ,622441101.0,"""Medication""",1.0,錠,１日１回朝食後に,クレストール
クレストールＯＤ錠５ｍｇ,622441201.0,"""Medication""",1.0,錠,１日１回夕食前に,クレストール
クロピドグレル硫酸塩７５ｍｇ錠,622475500.0,"""Medication""",1.0,錠,１日１回朝食後に,クロピドグレル
クロピドグレル錠７５ｍｇ「サワイ」,622430701.0,"""Medication""",1,錠,１日１回朝食後に,クロピドグレル
クロピドグレル錠７５ｍｇ「トーワ」,622413701.0,"""Medication""",1.0,錠,１日１回朝食後に,クロピドグレル
クロベタゾン酪酸エステル０．０５％軟膏,622776800.0,"""Medication""",10.0,ｇ,首に,クロベタゾン
クロロマイセチン軟膏２％　２０ｍｇ,662630009.0,"""Medication""",25,ｇ,頭に,クロロマイセチン
グラクティブ錠１００ｍｇ,621970801.0,"""Medication""",1.0,錠,１日１回朝食後に,グラクティブ
グラクティブ錠２５ｍｇ,621970601.0,"""Medication""",1.0,錠,１日１回朝食後に,グラクティブ
グラクティブ錠５０ｍｇ,621970701.0,"""Medication""",1.0,錠,１日１回朝食後に,グラクティブ
グリコアルブミン,160151050.0,"""Examination""",1.0,回,-,グリコアルブミン
グリミクロンＨＡ錠２０ｍｇ,620002031.0,"""Medication""",1,錠,１日１回朝食後に,グリミクロン
グリメピリド錠０．５ｍｇ「アメル」,622144001.0,"""Medication""",1.0,錠,１日１回朝食後に,グリメピリド
